2025-03-20 20:40:24.073 | INFO     | __main__:main:125 - FINISHED data_prep.py
2025-03-20 20:40:24.075 | INFO     | __main__:main:126 - ======================
2025-03-21 17:31:38.571 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 17:31:38.628 | INFO     | __main__:main:132 - ======================
2025-03-21 17:31:38.630 | INFO     | __main__:main:133 - STARTING data_prep.py
2025-03-21 17:31:38.630 | INFO     | __main__:main:134 - ======================
2025-03-21 17:31:38.630 | INFO     | __main__:prepare_customers_data:58 - ========================
2025-03-21 17:31:38.630 | INFO     | __main__:prepare_customers_data:59 - Starting CUSTOMERS prep
2025-03-21 17:31:38.630 | INFO     | __main__:prepare_customers_data:60 - ========================
2025-03-21 17:31:38.630 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\customers_data.csv
2025-03-21 17:31:38.684 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'CustomerID' greater than 1509.0
2025-03-21 17:31:38.684 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\customers_data_prepared.csv
2025-03-21 17:31:38.684 | INFO     | __main__:prepare_products_data:84 - ========================
2025-03-21 17:31:38.684 | INFO     | __main__:prepare_products_data:85 - Starting PRODUCTS prep
2025-03-21 17:31:38.684 | INFO     | __main__:prepare_products_data:86 - ========================
2025-03-21 17:31:38.684 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\products_data.csv
2025-03-21 17:31:38.717 | WARNING  | __main__:remove_outliers:52 - Column 'Price' not found in the DataFrame. No outliers removed.
2025-03-21 17:31:38.717 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\products_data_prepared.csv
2025-03-21 17:31:38.717 | INFO     | __main__:prepare_sales_data:107 - ========================
2025-03-21 17:31:38.721 | INFO     | __main__:prepare_sales_data:108 - Starting SALES prep
2025-03-21 17:31:38.721 | INFO     | __main__:prepare_sales_data:109 - ========================
2025-03-21 17:31:38.721 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\sales_data.csv
2025-03-21 17:31:38.749 | WARNING  | __main__:remove_outliers:52 - Column 'Amount' not found in the DataFrame. No outliers removed.
2025-03-21 17:31:38.752 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\sales_data_prepared.csv
2025-03-21 17:31:38.752 | INFO     | __main__:main:140 - ======================
2025-03-21 17:31:38.752 | INFO     | __main__:main:141 - FINISHED data_prep.py
2025-03-21 17:31:38.752 | INFO     | __main__:main:142 - ======================
2025-03-21 19:12:55.197 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 19:12:55.197 | INFO     | __main__:main:132 - ======================
2025-03-21 19:12:55.197 | INFO     | __main__:main:133 - STARTING data_prep.py
2025-03-21 19:12:55.197 | INFO     | __main__:main:134 - ======================
2025-03-21 19:12:55.197 | INFO     | __main__:prepare_customers_data:58 - ========================
2025-03-21 19:12:55.197 | INFO     | __main__:prepare_customers_data:59 - Starting CUSTOMERS prep
2025-03-21 19:12:55.197 | INFO     | __main__:prepare_customers_data:60 - ========================
2025-03-21 19:12:55.197 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\customers_data.csv
2025-03-21 19:12:55.219 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'CustomerID' greater than 1509.0
2025-03-21 19:12:55.219 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\customers_data_prepared.csv
2025-03-21 19:12:55.219 | INFO     | __main__:prepare_products_data:84 - ========================
2025-03-21 19:12:55.219 | INFO     | __main__:prepare_products_data:85 - Starting PRODUCTS prep
2025-03-21 19:12:55.219 | INFO     | __main__:prepare_products_data:86 - ========================
2025-03-21 19:12:55.226 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\products_data.csv
2025-03-21 19:12:55.233 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'UnitPrice' greater than 203.70375
2025-03-21 19:12:55.282 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\products_data_prepared.csv
2025-03-21 19:12:55.284 | INFO     | __main__:prepare_sales_data:107 - ========================
2025-03-21 19:12:55.284 | INFO     | __main__:prepare_sales_data:108 - Starting SALES prep
2025-03-21 19:12:55.284 | INFO     | __main__:prepare_sales_data:109 - ========================
2025-03-21 19:12:55.285 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\sales_data.csv
2025-03-21 19:12:55.302 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'SaleAmount' greater than 1732.2820212765962
2025-03-21 19:12:55.311 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\sales_data_prepared.csv
2025-03-21 19:12:55.313 | INFO     | __main__:main:140 - ======================
2025-03-21 19:12:55.313 | INFO     | __main__:main:141 - FINISHED data_prep.py
2025-03-21 19:12:55.313 | INFO     | __main__:main:142 - ======================
2025-03-21 19:35:53.763 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 19:35:53.763 | INFO     | __main__:main:132 - ======================
2025-03-21 19:35:53.771 | INFO     | __main__:main:133 - STARTING data_prep.py
2025-03-21 19:35:53.771 | INFO     | __main__:main:134 - ======================
2025-03-21 19:35:53.771 | INFO     | __main__:prepare_customers_data:58 - ========================
2025-03-21 19:35:53.771 | INFO     | __main__:prepare_customers_data:59 - Starting CUSTOMERS prep
2025-03-21 19:35:53.771 | INFO     | __main__:prepare_customers_data:60 - ========================
2025-03-21 19:35:53.771 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\customers_data.csv
2025-03-21 19:35:53.789 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'CustomerID' greater than 1509.0
2025-03-21 19:35:53.806 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\customers_data_prepared.csv
2025-03-21 19:35:53.806 | INFO     | __main__:prepare_products_data:84 - ========================
2025-03-21 19:35:53.806 | INFO     | __main__:prepare_products_data:85 - Starting PRODUCTS prep
2025-03-21 19:35:53.808 | INFO     | __main__:prepare_products_data:86 - ========================
2025-03-21 19:35:53.808 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\products_data.csv
2025-03-21 19:35:53.823 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'UnitPrice' greater than 203.70375
2025-03-21 19:35:53.827 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\products_data_prepared.csv
2025-03-21 19:35:53.829 | INFO     | __main__:prepare_sales_data:107 - ========================
2025-03-21 19:35:53.829 | INFO     | __main__:prepare_sales_data:108 - Starting SALES prep
2025-03-21 19:35:53.829 | INFO     | __main__:prepare_sales_data:109 - ========================
2025-03-21 19:35:53.829 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\sales_data.csv
2025-03-21 19:35:53.845 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'SaleAmount' greater than 1732.2820212765962
2025-03-21 19:35:53.847 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\sales_data_prepared.csv
2025-03-21 19:35:53.847 | INFO     | __main__:main:140 - ======================
2025-03-21 19:35:53.850 | INFO     | __main__:main:141 - FINISHED data_prep.py
2025-03-21 19:35:53.850 | INFO     | __main__:main:142 - ======================
2025-03-21 20:01:22.413 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 20:01:22.413 | INFO     | __main__:main:132 - ======================
2025-03-21 20:01:22.413 | INFO     | __main__:main:133 - STARTING data_prep.py
2025-03-21 20:01:22.413 | INFO     | __main__:main:134 - ======================
2025-03-21 20:01:22.413 | INFO     | __main__:prepare_customers_data:58 - ========================
2025-03-21 20:01:22.413 | INFO     | __main__:prepare_customers_data:59 - Starting CUSTOMERS prep
2025-03-21 20:01:22.413 | INFO     | __main__:prepare_customers_data:60 - ========================
2025-03-21 20:01:22.413 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\customers_data.csv
2025-03-21 20:01:22.448 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'CustomerID' greater than 1509.0
2025-03-21 20:01:22.453 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\customers_data_prepared.csv
2025-03-21 20:01:22.453 | INFO     | __main__:prepare_products_data:84 - ========================
2025-03-21 20:01:22.453 | INFO     | __main__:prepare_products_data:85 - Starting PRODUCTS prep
2025-03-21 20:01:22.453 | INFO     | __main__:prepare_products_data:86 - ========================
2025-03-21 20:01:22.453 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\products_data.csv
2025-03-21 20:01:22.468 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'UnitPrice' greater than 203.70375
2025-03-21 20:01:22.471 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\products_data_prepared.csv
2025-03-21 20:01:22.471 | INFO     | __main__:prepare_sales_data:107 - ========================
2025-03-21 20:01:22.472 | INFO     | __main__:prepare_sales_data:108 - Starting SALES prep
2025-03-21 20:01:22.472 | INFO     | __main__:prepare_sales_data:109 - ========================
2025-03-21 20:01:22.472 | INFO     | __main__:read_raw_data:23 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\sales_data.csv
2025-03-21 20:01:22.487 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'SaleAmount' greater than 1732.2820212765962
2025-03-21 20:01:22.489 | INFO     | __main__:save_prepared_data:32 - Data saved to C:\Projects\smart-store-tommy\data\prepared\sales_data_prepared.csv
2025-03-21 20:01:22.489 | INFO     | __main__:main:140 - ======================
2025-03-21 20:01:22.489 | INFO     | __main__:main:141 - FINISHED data_prep.py
2025-03-21 20:01:22.489 | INFO     | __main__:main:142 - ======================
2025-03-21 20:34:47.342 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 20:34:47.342 | INFO     | __main__:main:33 - ======================
2025-03-21 20:34:47.342 | INFO     | __main__:main:34 - STARTING prepare_customers_data.py
2025-03-21 20:34:47.342 | INFO     | __main__:main:35 - ======================
2025-03-21 20:34:47.342 | INFO     | __main__:main:37 - ========================
2025-03-21 20:34:47.342 | INFO     | __main__:main:38 - Starting CUSTOMERS prep
2025-03-21 20:34:47.342 | INFO     | __main__:main:39 - ========================
2025-03-21 20:34:47.342 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\customers_data.csv
2025-03-21 20:34:47.375 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\customers_data_prepared.csv
2025-03-21 20:34:47.375 | INFO     | __main__:main:60 - CUSTOMERS data preparation complete.
2025-03-21 20:37:13.319 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 20:37:13.319 | INFO     | __main__:main:33 - ======================
2025-03-21 20:37:13.319 | INFO     | __main__:main:34 - STARTING prepare_customers_data.py
2025-03-21 20:37:13.319 | INFO     | __main__:main:35 - ======================
2025-03-21 20:37:13.319 | INFO     | __main__:main:37 - ========================
2025-03-21 20:37:13.319 | INFO     | __main__:main:38 - Starting CUSTOMERS prep
2025-03-21 20:37:13.319 | INFO     | __main__:main:39 - ========================
2025-03-21 20:37:13.325 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\customers_data.csv
2025-03-21 20:37:13.327 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\customers_data_prepared.csv
2025-03-21 20:37:13.327 | INFO     | __main__:main:60 - CUSTOMERS data preparation complete.
2025-03-21 20:39:10.455 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 20:39:10.455 | INFO     | __main__:main:33 - ======================
2025-03-21 20:39:10.455 | INFO     | __main__:main:34 - STARTING prepare_products_data.py
2025-03-21 20:39:10.455 | INFO     | __main__:main:35 - ======================
2025-03-21 20:39:10.455 | INFO     | __main__:main:37 - ========================
2025-03-21 20:39:10.455 | INFO     | __main__:main:38 - Starting PRODUCTS prep
2025-03-21 20:39:10.455 | INFO     | __main__:main:39 - ========================
2025-03-21 20:39:10.455 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\products_data.csv
2025-03-21 20:39:10.472 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\products_data_prepared.csv
2025-03-21 20:39:10.472 | INFO     | __main__:main:59 - PRODUCTS data preparation complete.
2025-03-21 20:39:18.608 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 20:39:18.608 | INFO     | __main__:main:33 - ======================
2025-03-21 20:39:18.608 | INFO     | __main__:main:34 - STARTING prepare_sales_data.py
2025-03-21 20:39:18.608 | INFO     | __main__:main:35 - ======================
2025-03-21 20:39:18.608 | INFO     | __main__:main:37 - ========================
2025-03-21 20:39:18.608 | INFO     | __main__:main:38 - Starting SALES prep
2025-03-21 20:39:18.608 | INFO     | __main__:main:39 - ========================
2025-03-21 20:39:18.608 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\sales_data.csv
2025-03-21 20:39:18.635 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\sales_data_prepared.csv
2025-03-21 20:39:18.635 | INFO     | __main__:main:60 - SALES data preparation complete.
2025-03-21 21:06:37.643 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 21:06:37.645 | INFO     | __main__:main:57 - ======================
2025-03-21 21:06:37.645 | INFO     | __main__:main:58 - STARTING prepare_customers_data.py
2025-03-21 21:06:37.645 | INFO     | __main__:main:59 - ======================
2025-03-21 21:06:37.645 | INFO     | __main__:main:61 - ========================
2025-03-21 21:06:37.645 | INFO     | __main__:main:62 - Starting CUSTOMERS prep
2025-03-21 21:06:37.645 | INFO     | __main__:main:63 - ========================
2025-03-21 21:06:37.645 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\customers_data.csv
2025-03-21 21:06:37.650 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'CustomerID': Lower bound = 996.0, Upper bound = 1016.0
2025-03-21 21:06:37.687 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\customers_data_prepared.csv
2025-03-21 21:06:37.688 | INFO     | __main__:main:87 - CUSTOMERS data preparation complete.
2025-03-21 21:08:05.565 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 21:08:05.567 | INFO     | __main__:main:57 - ======================
2025-03-21 21:08:05.567 | INFO     | __main__:main:58 - STARTING prepare_products_data.py
2025-03-21 21:08:05.567 | INFO     | __main__:main:59 - ======================
2025-03-21 21:08:05.567 | INFO     | __main__:main:61 - ========================
2025-03-21 21:08:05.568 | INFO     | __main__:main:62 - Starting PRODUCTS prep
2025-03-21 21:08:05.568 | INFO     | __main__:main:63 - ========================
2025-03-21 21:08:05.568 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\products_data.csv
2025-03-21 21:08:05.572 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'UnitPrice': Lower bound = -53.72749999999998, Upper bound = 148.25249999999997
2025-03-21 21:08:05.621 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\products_data_prepared.csv
2025-03-21 21:08:05.623 | INFO     | __main__:main:83 - PRODUCTS data preparation complete.
2025-03-21 21:08:13.954 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-21 21:08:13.954 | INFO     | __main__:main:57 - ======================
2025-03-21 21:08:13.954 | INFO     | __main__:main:58 - STARTING prepare_sales_data.py
2025-03-21 21:08:13.954 | INFO     | __main__:main:59 - ======================
2025-03-21 21:08:13.954 | INFO     | __main__:main:61 - ========================
2025-03-21 21:08:13.954 | INFO     | __main__:main:62 - Starting SALES prep
2025-03-21 21:08:13.954 | INFO     | __main__:main:63 - ========================
2025-03-21 21:08:13.954 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\sales_data.csv
2025-03-21 21:08:13.954 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'SaleAmount': Lower bound = -774.1574999999999, Upper bound = 1594.5425
2025-03-21 21:08:13.990 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\sales_data_prepared.csv
2025-03-21 21:08:13.990 | INFO     | __main__:main:84 - SALES data preparation complete.
2025-03-23 11:40:17.329 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-23 11:40:17.329 | INFO     | __main__:main:57 - ======================
2025-03-23 11:40:17.329 | INFO     | __main__:main:58 - STARTING prepare_customers_data.py
2025-03-23 11:40:17.329 | INFO     | __main__:main:59 - ======================
2025-03-23 11:40:17.329 | INFO     | __main__:main:61 - ========================
2025-03-23 11:40:17.329 | INFO     | __main__:main:62 - Starting CUSTOMERS prep
2025-03-23 11:40:17.329 | INFO     | __main__:main:63 - ========================
2025-03-23 11:40:17.329 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\customers_data.csv
2025-03-23 11:40:17.345 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'CustomerID': Lower bound = 996.0, Upper bound = 1016.0
2025-03-23 11:40:17.362 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\customers_data_prepared.csv
2025-03-23 11:40:17.362 | INFO     | __main__:main:87 - CUSTOMERS data preparation complete.
2025-03-23 11:40:18.018 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-23 11:40:18.018 | INFO     | __main__:main:57 - ======================
2025-03-23 11:40:18.018 | INFO     | __main__:main:58 - STARTING prepare_products_data.py
2025-03-23 11:40:18.018 | INFO     | __main__:main:59 - ======================
2025-03-23 11:40:18.018 | INFO     | __main__:main:61 - ========================
2025-03-23 11:40:18.018 | INFO     | __main__:main:62 - Starting PRODUCTS prep
2025-03-23 11:40:18.018 | INFO     | __main__:main:63 - ========================
2025-03-23 11:40:18.018 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\products_data.csv
2025-03-23 11:40:18.043 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'UnitPrice': Lower bound = -53.72749999999998, Upper bound = 148.25249999999997
2025-03-23 11:40:18.059 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\products_data_prepared.csv
2025-03-23 11:40:18.059 | INFO     | __main__:main:83 - PRODUCTS data preparation complete.
2025-03-23 11:40:18.645 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-23 11:40:18.653 | INFO     | __main__:main:57 - ======================
2025-03-23 11:40:18.653 | INFO     | __main__:main:58 - STARTING prepare_sales_data.py
2025-03-23 11:40:18.653 | INFO     | __main__:main:59 - ======================
2025-03-23 11:40:18.653 | INFO     | __main__:main:61 - ========================
2025-03-23 11:40:18.653 | INFO     | __main__:main:62 - Starting SALES prep
2025-03-23 11:40:18.653 | INFO     | __main__:main:63 - ========================
2025-03-23 11:40:18.653 | INFO     | __main__:read_raw_data:22 - Reading raw data from C:\Projects\smart-store-tommy\data\raw\sales_data.csv
2025-03-23 11:40:18.673 | INFO     | __main__:remove_outliers:49 - Removing outliers in column 'SaleAmount': Lower bound = -774.1574999999999, Upper bound = 1594.5425
2025-03-23 11:40:18.686 | INFO     | __main__:save_prepared_data:29 - Data saved to C:\Projects\smart-store-tommy\data\prepared\sales_data_prepared.csv
2025-03-23 11:40:18.686 | INFO     | __main__:main:84 - SALES data preparation complete.
